DATE,TIME,AG-PV P3/Irr (W/m2),AG-PV P3/T (oC),AO-TI P1/RH (%),AO-TI P1/T (oC),AO-TI P2/RH (%),AO-TI P2/T (oC),AO-SS P1/RH (%),AO-SS P1/T (oC),AO-SS P2/RH (%),AO-SS P2/T (oC),AG-PV P1/Irr (W/m2),AG-PV P1/T (oC),AG-PV P2/Irr (W/m2),AG-PV P2/T (oC),AG-TI P1/RH (%),AG-TI P1/T (oC),AG-TI P2/RH (%),AG-TI P2/T (oC),AG-SS P1/RH (%),AG-SS P1/T (oC),AG-SS P2/RH (%),AG-SS P2/T (oC),PO-PV/Irr (W/m2),PO-PV/T (oC),AG-TI P3/RH (%),AG-TI P3/T (oC),AO-TI P3/RH (%),AO-TI P3/T (oC),AG-SS P3/RH (%),AG-SS P3/T (oC),AO-SS P3/RH (%),AO-SS P3/T (oC),WS/RH (%),WS/T (oC),WS/P (mm)
10/22/2024,7:20:00 AM,102.0,,,,0.0,0.0,20.07,27.37,,,100.0,,103.0,,,,,,,,,,93.0,,,,,,,,,,91.3,26.0,
10/22/2024,7:25:00 AM,110.0,,,,0.0,0.0,20.04,27.42,,,107.0,,110.0,,,,,,,,,,98.0,,,,,,,,,,91.0,26.2,
10/22/2024,7:30:00 AM,118.0,,,,0.0,0.0,20.04,27.47,,,111.0,,115.0,,,,,,,,,,104.0,,,,,,,,,,90.9,26.3,
10/22/2024,7:35:00 AM,134.0,,,,0.0,0.0,20.04,27.5,,,131.0,,135.0,,,,,,,,,,122.0,,,,,,,,,,90.9,26.4,
10/22/2024,7:40:00 AM,154.0,,,,0.0,0.0,19.98,27.55,,,151.0,,154.0,,,,,,,,,,135.0,,,,,,,,,,90.5,26.6,
10/22/2024,7:45:00 AM,162.0,,,,0.0,0.0,20.04,27.57,,,158.0,,161.0,,,,,,,,,,145.0,,,,,,,,,,90.6,26.7,
10/22/2024,7:50:00 AM,178.0,,,,0.0,0.0,20.04,27.64,,,174.0,,179.0,,,,,,,,,,156.0,,,,,,,,,,89.9,26.8,
10/22/2024,7:55:00 AM,172.0,,,,0.0,0.0,20.07,27.69,,,181.0,,185.0,,,,,,,,,,159.0,,,,,,,,,,89.7,27.1,
10/22/2024,8:00:00 AM,176.0,,,,0.0,0.0,20.04,27.77,,,174.0,,179.0,,,,,,,,,,168.0,,,,,,,,,,89.3,27.1,
10/22/2024,8:05:00 AM,214.0,,,,0.0,0.0,20.07,27.84,,,208.0,,210.0,,,,,,,,,,186.0,,,,,,,,,,89.2,27.3,
10/22/2024,8:10:00 AM,229.0,,,,0.0,0.0,20.07,27.89,,,223.0,,228.0,,,,,,,,,,204.0,,,,,,,,,,89.2,27.5,
10/22/2024,8:15:00 AM,245.0,,,,0.0,0.0,20.07,27.96,,,237.0,,243.0,,,,,,,,,,214.0,,,,,,,,,,87.1,27.5,
10/22/2024,8:20:00 AM,257.0,,,,0.0,0.0,20.07,28.04,,,246.0,,253.0,,,,,,,,,,225.0,,,,,,,,,,87.2,27.6,
10/22/2024,8:25:00 AM,267.0,,,,0.0,0.0,20.07,28.09,,,260.0,,266.0,,,,,,,,,,235.0,,,,,,,,,,87.2,27.8,
10/22/2024,8:30:00 AM,284.0,,,,0.0,0.0,20.07,28.16,,,271.0,,277.0,,,,,,,,,,249.0,,,,,,,,,,86.8,27.8,
10/22/2024,8:35:00 AM,298.0,,,,0.0,0.0,20.07,28.18,,,290.0,,296.0,,,,,,,,,,264.0,,,,,,,,,,86.4,28.0,
10/22/2024,8:40:00 AM,310.0,,,,0.0,0.0,20.07,28.28,,,302.0,,308.0,,,,,,,,,,271.0,,,,,,,,,,85.5,28.3,
10/22/2024,8:45:00 AM,327.0,,,,0.0,0.0,20.04,28.33,,,318.0,,325.0,,,,,,,,,,290.0,,,,,,,,,,85.7,28.4,
10/22/2024,8:50:00 AM,341.0,,,,0.0,0.0,20.04,28.45,,,331.0,,338.0,,,,,,,,,,298.0,,,,,,,,,,84.4,28.5,
10/22/2024,8:55:00 AM,355.0,,,,0.0,0.0,20.04,28.48,,,341.0,,348.0,,,,,,,,,,310.0,,,,,,,,,,85.0,28.7,
10/22/2024,9:00:00 AM,377.0,,,,0.0,0.0,20.04,28.55,,,366.0,,375.0,,,,,,,,,,336.0,,,,,,,,,,83.9,28.7,
10/22/2024,9:05:00 AM,556.0,,,,0.0,0.0,20.04,28.65,,,512.0,,531.0,,,,,,,,,,432.0,,,,,,,,,,83.4,29.1,
10/22/2024,9:10:00 AM,479.0,,,,0.0,0.0,20.07,28.74,,,450.0,,465.0,,,,,,,,,,417.0,,,,,,,,,,82.5,29.5,
10/22/2024,9:15:00 AM,503.0,,,,0.0,0.0,20.07,28.87,,,487.0,,504.0,,,,,,,,,,420.0,,,,,,,,,,82.9,29.4,
10/22/2024,9:20:00 AM,651.0,,,,0.0,0.0,20.07,28.94,,,627.0,,649.0,,,,,,,,,,566.0,,,,,,,,,,80.4,29.9,
10/22/2024,9:25:00 AM,933.0,20.1,,,0.0,0.0,20.13,29.13,,,876.0,,909.0,,,,,,,,,,847.0,,,,,,,,,,79.5,30.3,
10/22/2024,9:30:00 AM,782.0,21.6,,,0.0,0.0,20.13,29.4,,,843.0,,873.0,21.3,,,,,,,,,767.0,21.9,,,,,,,,,79.8,31.0,
10/22/2024,9:35:00 AM,588.0,,,,0.0,0.0,20.07,29.5,,,505.0,,497.0,,,,,,,,,,628.0,,,,,,,,,,79.4,30.0,
10/22/2024,9:40:00 AM,480.0,,,,0.0,0.0,20.07,29.55,,,645.0,,670.0,,,,,,,,,,654.0,,,,,,,,,,80.6,30.0,
10/22/2024,9:45:00 AM,625.0,,,,0.0,0.0,20.04,29.62,,,569.0,,590.0,,,,,,,,,,556.0,,,,,,,,,,80.6,30.4,
10/22/2024,9:50:00 AM,510.0,,,,0.0,0.0,20.04,29.67,,,473.0,,491.0,,,,,,,,,,489.0,,,,,,,,,,80.1,30.1,
10/22/2024,9:55:00 AM,498.0,,,,0.0,0.0,19.98,29.64,,,449.0,,466.0,,,,,,,,,,438.0,,,,,,,,,,79.1,30.2,
10/22/2024,10:00:00 AM,605.0,,,,0.0,0.0,19.98,29.64,,,560.0,,581.0,,,,,,,,,,517.0,,,,,,,,,,78.4,30.2,
10/22/2024,10:05:00 AM,693.0,,,,0.0,0.0,19.98,29.69,,,690.0,,714.0,,,,,,,,,,613.0,,,,,,,,,,79.4,30.4,
10/22/2024,10:10:00 AM,709.0,,,,0.0,0.0,19.98,29.76,,,694.0,,717.0,,,,,,,,,,725.0,,,,,,,,,,78.7,30.6,
10/22/2024,10:15:00 AM,465.0,,,,0.0,0.0,19.98,29.86,,,572.0,,592.0,,,,,,,,,,390.0,,,,,,,,,,78.9,30.4,
10/22/2024,10:20:00 AM,413.0,,,,0.0,0.0,19.98,29.89,,,350.0,,361.0,,,,,,,,,,479.0,,,,,,,,,,78.7,30.3,
10/22/2024,10:25:00 AM,605.0,,,,0.0,0.0,19.98,29.91,,,601.0,,619.0,,,,,,,,,,548.0,,,,,,,,,,79.8,30.5,
10/22/2024,10:30:00 AM,425.0,,,,0.0,0.0,19.98,29.98,,,339.0,,349.0,,,,,,,,,,315.0,,,,,,,,,,79.0,30.0,
10/22/2024,10:35:00 AM,544.0,,,,0.0,0.0,19.98,30.03,,,602.0,,640.0,,,,,,,,,,328.0,,,,,,,,,,79.7,30.2,
10/22/2024,10:40:00 AM,468.0,,,,0.0,0.0,19.98,30.06,,,450.0,,462.0,,,,,,,,,,436.0,,,,,,,,,,79.3,30.1,
10/22/2024,10:45:00 AM,384.0,,,,0.0,0.0,19.98,30.1,,,371.0,,382.0,,,,,,,,,,356.0,,,,,,,,,,78.7,30.4,
10/22/2024,10:50:00 AM,406.0,,,,0.0,0.0,19.98,30.13,,,414.0,,429.0,,,,,,,,,,375.0,,,,,,,,,,79.4,30.5,
10/22/2024,10:55:00 AM,894.0,,,,0.0,0.0,19.98,30.15,,,621.0,,631.0,,,,,,,,,,704.0,,,,,,,,,,78.5,31.0,
10/22/2024,11:00:00 AM,547.0,,,,0.0,0.0,19.98,30.22,,,471.0,,491.0,,,,,,,,,,470.0,,,,,,,,,,77.0,30.9,
10/22/2024,11:05:00 AM,811.0,20.2,,,0.0,0.0,19.98,30.37,,,755.0,20.6,790.0,20.2,,,,,,,,,769.0,,,,,,,,,,75.0,32.3,
10/22/2024,11:10:00 AM,907.0,20.1,,,0.0,0.0,19.98,30.44,,,886.0,20.2,914.0,,,,,,,,,,864.0,20.0,,,,,,,,,76.2,31.3,
10/22/2024,11:15:00 AM,924.0,21.7,,,0.0,0.0,19.98,30.59,,,894.0,21.9,924.0,21.4,,,,,,,,,870.0,21.0,,,,,,,,,75.4,31.6,
10/22/2024,11:20:00 AM,470.0,20.8,,,0.0,0.0,19.98,30.73,,,446.0,22.0,454.0,21.2,,,,,,,,,423.0,21.0,,,,,,,,,75.4,31.4,
10/22/2024,11:25:00 AM,975.0,20.9,,,0.0,0.0,19.98,30.8,,,934.0,21.7,963.0,21.3,,,,,,,,,927.0,20.2,,,,,,,,,75.1,32.2,
10/22/2024,11:30:00 AM,629.0,22.1,,,0.0,0.0,19.98,30.97,,,624.0,22.5,640.0,22.1,,,,,,,,,685.0,21.8,,,,,,,,,72.4,32.1,
10/22/2024,11:35:00 AM,964.0,22.1,,,0.0,0.0,19.98,31.02,,,925.0,21.9,954.0,21.4,,,,,,,,,909.0,21.6,,,,,,,,,74.4,32.1,
10/22/2024,11:40:00 AM,971.0,23.4,,,0.0,0.0,19.98,31.14,,,935.0,23.4,964.0,23.3,,,,,,,,,921.0,22.7,,,,,,,,,71.4,33.0,
10/22/2024,11:45:00 AM,979.0,23.7,,,0.0,0.0,19.98,31.26,,,945.0,23.8,976.0,23.6,,,,,,,,,,0.0,0.0,,31.36,,,929.0,24.0,934.0,23.6,,
10/22/2024,11:55:00 AM,928.0,23.0,,,0.0,0.0,19.98,31.36,,,908.0,23.6,938.0,23.1,,,,,,,,,900.0,23.7,,,,,,,,,69.7,32.6,
10/22/2024,12:00:00 PM,1018.0,23.9,,,0.0,0.0,19.98,31.43,,,954.0,24.3,983.0,24.2,,,,,,,,,955.0,23.9,,,,,,,,,70.2,33.4,
10/22/2024,12:05:00 PM,1008.0,24.4,,,0.0,0.0,19.98,31.55,,,972.0,24.5,1004.0,24.2,,,,,,,,,951.0,24.7,,,,,,,,,67.8,33.8,
10/22/2024,12:10:00 PM,1029.0,25.1,,,0.0,0.0,19.98,31.65,,,998.0,24.9,1031.0,24.8,,,,,,,,,1018.0,24.8,,,,,,,,,67.0,34.4,
10/22/2024,12:15:00 PM,1088.0,25.4,,,0.0,0.0,19.98,31.77,,,1036.0,25.8,1069.0,25.4,,,,,,,,,1041.0,24.6,,,,,,,,,65.2,34.0,
10/22/2024,12:20:00 PM,1025.0,24.6,,,0.0,0.0,19.98,31.84,,,981.0,25.0,1014.0,25.1,,,,,,,,,991.0,24.0,,,,,,,,,66.6,33.9,
10/22/2024,12:25:00 PM,1086.0,25.6,,,0.0,0.0,19.98,32.01,,,908.0,25.5,959.0,25.2,,,,,,,,,1047.0,24.7,,,,,,,,,67.3,34.1,
10/22/2024,12:30:00 PM,1054.0,26.5,,,0.0,0.0,19.98,32.08,,,992.0,26.6,1027.0,26.3,,,,,,,,,1024.0,26.2,,,,,,,,,66.8,34.1,
10/22/2024,12:35:00 PM,339.0,24.2,,,0.0,0.0,19.98,32.08,,,350.0,23.7,361.0,23.7,,,,,,,,,471.0,24.4,,,,,,,,,66.5,33.7,
10/22/2024,12:40:00 PM,1064.0,21.2,,,0.0,0.0,19.98,31.94,,,1015.0,21.9,1048.0,21.6,,,,,,,,,1039.0,21.1,,,,,,,,,65.5,33.4,
10/22/2024,12:45:00 PM,1019.0,24.1,,,0.0,0.0,19.98,31.98,,,973.0,23.9,1004.0,24.0,,,,,,,,,979.0,24.0,,,,,,,,,64.2,34.5,
10/22/2024,12:50:00 PM,979.0,25.5,,,0.0,0.0,19.98,32.15,,,931.0,25.5,963.0,25.5,,,,,,,,,945.0,25.1,,,,,,,,,63.9,34.7,
10/22/2024,12:55:00 PM,971.0,26.5,,,0.0,0.0,19.98,32.25,,,937.0,25.5,968.0,25.7,,,,,,,,,946.0,25.8,,,,,,,,,62.9,35.2,
10/22/2024,1:00:00 PM,980.0,26.9,,,0.0,0.0,19.98,32.32,,,952.0,26.1,983.0,26.3,,,,,,,,,971.0,26.1,,,,,,,,,63.8,35.2,
10/22/2024,1:05:00 PM,607.0,24.4,,,0.0,0.0,19.98,32.44,,,971.0,24.9,1005.0,24.4,,,,,,,,,860.0,24.3,,,,,,,,,64.3,34.8,
10/22/2024,1:10:00 PM,418.0,23.7,,,0.0,0.0,19.98,32.49,,,864.0,23.6,718.0,23.4,,,,,,,,,295.0,22.9,,,,,,,,,64.7,34.4,
10/22/2024,1:15:00 PM,951.0,23.2,,,0.0,0.0,19.98,32.51,,,913.0,23.8,943.0,23.2,,,,,,,,,780.0,22.9,,,,,,,,,65.2,34.4,
10/22/2024,1:20:00 PM,530.0,25.5,,,0.0,0.0,19.98,32.61,,,970.0,24.5,1000.0,24.6,,,,,,,,,972.0,24.2,,,,,,,,,64.4,35.6,
10/22/2024,1:25:00 PM,360.0,22.4,,,0.0,0.0,19.92,32.54,,,431.0,22.3,445.0,22.4,,,,,,,,,315.0,21.7,,,,,,,,,62.1,34.5,
10/22/2024,1:30:00 PM,315.0,21.6,,,0.0,0.0,19.98,32.42,,,307.0,21.2,316.0,21.4,,,,,,,,,332.0,21.4,,,,,,,,,66.0,34.2,
10/22/2024,1:35:00 PM,865.0,21.6,,,0.0,0.0,19.92,32.37,,,810.0,21.4,836.0,21.7,,,,,,,,,395.0,21.8,,,,,,,,,65.3,34.4,
10/22/2024,1:40:00 PM,314.0,20.8,,,0.0,0.0,19.92,32.32,,,287.0,20.0,296.0,20.4,,,,,,,,,246.0,21.5,,,,,,,,,65.2,34.2,
10/22/2024,1:45:00 PM,670.0,21.8,,,0.0,0.0,19.92,32.25,,,656.0,21.1,678.0,21.3,,,,,,,,,245.0,20.9,,,,,,,,,65.3,34.8,
10/22/2024,1:50:00 PM,588.0,21.4,,,0.0,0.0,19.92,32.23,,,574.0,21.1,595.0,21.3,,,,,,,,,335.0,21.0,,,,,,,,,63.0,34.4,
10/22/2024,1:55:00 PM,587.0,21.0,,,0.0,0.0,19.92,32.23,,,593.0,21.5,614.0,21.2,,,,,,,,,240.0,20.7,,,,,,,,,64.4,34.4,
10/22/2024,2:00:00 PM,262.0,21.2,,,0.0,0.0,19.92,32.23,,,259.0,21.0,267.0,20.8,,,,,,,,,204.0,20.0,,,,,,,,,65.2,34.5,
10/22/2024,2:05:00 PM,671.0,19.9,,,0.0,0.0,19.92,32.13,,,646.0,20.3,668.0,,,,,,,,,,259.0,,,,,,,,,,66.0,34.0,
10/22/2024,2:10:00 PM,662.0,20.9,,,0.0,0.0,19.87,32.15,,,635.0,21.0,657.0,20.9,,,,,,,,,237.0,20.6,,,,,,,,,66.0,34.2,
10/22/2024,2:15:00 PM,607.0,21.3,,,0.0,0.0,19.87,32.2,,,393.0,21.3,416.0,21.5,,,,,,,,,198.0,20.7,,,,,,,,,63.5,34.7,
10/22/2024,2:20:00 PM,558.0,20.1,,,0.0,0.0,19.83,32.15,,,555.0,,576.0,20.1,,,,,,,,,179.0,,,,,,,,,,64.6,34.1,
10/22/2024,2:25:00 PM,577.0,20.6,,,0.0,0.0,19.87,32.08,,,550.0,20.3,571.0,20.4,,,,,,,,,178.0,20.1,,,,,,,,,64.0,34.4,
10/22/2024,2:30:00 PM,572.0,21.0,,,0.0,0.0,19.87,32.11,,,545.0,20.6,565.0,20.8,,,,,,,,,230.0,20.6,,,,,,,,,63.9,34.5,
10/22/2024,2:35:00 PM,568.0,20.9,,,0.0,0.0,19.83,32.11,,,543.0,20.1,562.0,20.5,,,,,,,,,287.0,20.5,,,,,,,,,64.2,34.5,
10/22/2024,2:40:00 PM,538.0,20.7,,,0.0,0.0,19.87,32.15,,,363.0,20.2,380.0,20.4,,,,,,,,,210.0,20.1,,,,,,,,,62.5,34.8,
10/22/2024,2:45:00 PM,508.0,20.6,,,0.0,0.0,19.83,32.18,,,489.0,,507.0,20.1,,,,,,,,,151.0,20.0,,,,,,,,,63.3,34.6,
10/22/2024,2:50:00 PM,477.0,20.5,,,0.0,0.0,19.87,32.18,,,456.0,20.1,473.0,20.1,,,,,,,,,147.0,,,,,,,,,,64.6,34.5,
10/22/2024,2:55:00 PM,481.0,20.3,,,0.0,0.0,19.83,32.15,,,461.0,,479.0,,,,,,,,,,130.0,20.0,,,,,,,,,63.1,34.5,
10/22/2024,3:00:00 PM,471.0,20.5,,,0.0,0.0,19.87,32.13,,,447.0,,465.0,20.1,,,,,,,,,249.0,20.5,,,,,,,,,63.2,34.7,
10/22/2024,3:05:00 PM,458.0,20.0,,,0.0,0.0,19.83,32.18,,,438.0,,456.0,,,,,,,,,,132.0,,,,,,,,,,62.9,34.9,
10/22/2024,3:10:00 PM,447.0,20.2,,,0.0,0.0,19.83,32.15,,,430.0,,447.0,,,,,,,,,,145.0,,,,,,,,,,61.8,35.0,
10/22/2024,3:15:00 PM,436.0,,,,0.0,0.0,19.83,32.18,,,415.0,,432.0,,,,,,,,,,118.0,,,,,,,,,,62.7,34.7,
10/22/2024,3:20:00 PM,412.0,,,,0.0,0.0,19.83,32.15,,,397.0,,415.0,,,,,,,,,,119.0,,,,,,,,,,61.1,35.6,
10/22/2024,3:25:00 PM,389.0,20.0,,,0.0,0.0,19.83,32.06,,,369.0,,385.0,,,,,,,,,,112.0,,,,,,,,,,60.0,35.9,
10/22/2024,3:30:00 PM,375.0,,,,0.0,0.0,19.83,31.96,,,358.0,,374.0,,,,,,,,,,113.0,,,,,,,,,,61.0,36.0,
10/22/2024,3:35:00 PM,375.0,,,,0.0,0.0,19.83,31.91,,,356.0,,371.0,,,,,,,,,,129.0,,,,,,,,,,58.9,35.9,
10/22/2024,3:40:00 PM,350.0,,,,0.0,0.0,19.83,31.84,,,334.0,,348.0,,,,,,,,,,235.0,,,,,,,,,,59.4,35.8,
10/22/2024,3:45:00 PM,344.0,,,,0.0,0.0,19.83,31.79,,,334.0,,348.0,,,,,,,,,,158.0,,,,,,,,,,61.3,35.2,
10/22/2024,3:50:00 PM,341.0,,,,0.0,0.0,19.83,31.74,,,327.0,,340.0,,,,,,,,,,143.0,,,,,,,,,,62.7,35.5,
10/22/2024,3:55:00 PM,322.0,,,,0.0,0.0,19.83,31.7,,,319.0,,333.0,,,,,,,,,,160.0,,,,,,,,,,61.7,35.5,
10/22/2024,4:00:00 PM,283.0,,,,0.0,0.0,19.83,31.67,,,270.0,,283.0,,,,,,,,,,126.0,,,,,,,,,,61.2,35.4,
10/22/2024,4:05:00 PM,275.0,,,,0.0,0.0,19.83,31.58,,,260.0,,272.0,,,,,,,,,,136.0,,,,,,,,,,62.7,35.7,
10/22/2024,4:10:00 PM,262.0,,,,0.0,0.0,19.83,31.55,,,224.0,,231.0,,,,,,,,,,133.0,,,,,,,,,,63.6,34.9,
10/22/2024,4:15:00 PM,169.0,,,,0.0,0.0,19.83,31.46,,,174.0,,183.0,,,,,,,,,,108.0,,,,,,,,,,64.9,34.5,
10/22/2024,4:20:00 PM,115.0,,,,0.0,0.0,19.83,31.38,,,113.0,,116.0,,,,,,,,,,93.0,,,,,,,,,,64.5,33.6,
10/22/2024,4:25:00 PM,126.0,,,,0.0,0.0,19.83,31.29,,,146.0,,146.0,,,,,,,,,,89.0,,,,,,,,,,65.7,33.6,
10/22/2024,4:30:00 PM,107.0,,,,0.0,0.0,19.83,31.19,,,105.0,,107.0,,,,,,,,,,90.0,,,,,,,,,,68.0,33.2,
10/22/2024,4:35:00 PM,108.0,,,,0.0,0.0,19.77,31.12,,,105.0,,107.0,,,,,,,,,,88.0,,,,,,,,,,67.5,32.9,
10/22/2024,4:40:00 PM,101.0,,,,0.0,0.0,19.77,31.0,,,98.0,,99.0,,,,,,,,,,83.0,,,,,,,,,,67.6,32.7,
10/22/2024,4:45:00 PM,106.0,,,,0.0,0.0,19.83,30.93,,,104.0,,107.0,,,,,,,,,,85.0,,,,,,,,,,70.0,32.5,
10/22/2024,4:50:00 PM,89.0,,,,0.0,0.0,19.77,30.85,,,84.0,,86.0,,,,,,,,,,62.0,,,,,,,,,,70.2,32.5,
10/22/2024,4:55:00 PM,67.0,,,,0.0,0.0,19.83,30.78,,,63.0,,64.0,,,,,,,,,,51.0,,,,,,,,,,71.0,32.6,
10/22/2024,5:00:00 PM,52.0,,,,0.0,0.0,19.77,30.68,,,49.0,,49.0,,,,,,,,,,38.0,,,,,,,,,,71.6,32.3,
10/22/2024,5:05:00 PM,35.0,,,,0.0,0.0,19.77,30.64,,,33.0,,34.0,,,,,,,,,,29.0,,,,,,,,,,73.2,31.6,
10/22/2024,5:10:00 PM,23.0,,,,0.0,0.0,19.77,30.59,,,25.0,,25.0,,,,,,,,,,19.0,,,,,,,,,,75.0,31.4,
10/22/2024,5:15:00 PM,18.0,,,,0.0,0.0,19.83,30.49,,,17.0,,17.0,,,,,,,,,,14.0,,,,,,,,,,76.1,31.1,
10/22/2024,5:20:00 PM,11.0,,,,0.0,0.0,19.71,30.42,,,12.0,,13.0,,,,,,,,,,10.0,,,,,,,,,,78.1,30.7,
10/22/2024,5:25:00 PM,8.0,,,,0.0,0.0,19.77,30.32,,,7.0,,8.0,,,,,,,,,,6.0,,,,,,,,,,79.4,30.7,
10/22/2024,5:30:00 PM,4.0,,,,0.0,0.0,19.77,30.2,,,4.0,,4.0,,,,,,,,,,4.0,,,,,,,,,,78.1,30.4,
10/22/2024,5:35:00 PM,2.0,,,,0.0,0.0,19.71,30.15,,,2.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,79.4,30.2,
10/22/2024,5:40:00 PM,0.0,,,,0.0,0.0,19.71,30.08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.9,30.0,
10/22/2024,5:45:00 PM,0.0,,,,0.0,0.0,19.71,30.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.5,30.2,
10/22/2024,5:50:00 PM,0.0,,,,0.0,0.0,19.77,29.93,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.4,30.2,
10/22/2024,5:55:00 PM,0.0,,,,0.0,0.0,19.71,29.91,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.4,30.2,
10/22/2024,6:00:00 PM,0.0,,,,0.0,0.0,19.71,29.86,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,80.8,30.0,
10/22/2024,6:05:00 PM,0.0,,,,0.0,0.0,19.77,29.81,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,80.9,29.8,
10/22/2024,6:10:00 PM,0.0,,,,0.0,0.0,19.77,29.76,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,82.1,29.8,
10/22/2024,6:15:00 PM,0.0,,,,0.0,0.0,19.77,29.74,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,82.6,29.9,
10/22/2024,6:20:00 PM,0.0,,,,0.0,0.0,19.71,29.72,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,74.5,28.7,
10/22/2024,6:25:00 PM,0.0,,,,0.0,0.0,19.71,29.64,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,77.2,28.2,
10/22/2024,6:30:00 PM,0.0,,,,0.0,0.0,19.67,29.55,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,81.1,27.8,
10/22/2024,6:35:00 PM,0.0,,,,0.0,0.0,19.67,29.5,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,81.8,27.6,
10/22/2024,6:40:00 PM,0.0,,,,0.0,0.0,19.67,29.43,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,81.8,27.2,
10/22/2024,6:45:00 PM,0.0,,,,0.0,0.0,19.67,29.33,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,81.5,26.5,
10/22/2024,6:50:00 PM,0.0,,,,0.0,0.0,19.67,29.26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,82.8,26.3,
10/22/2024,6:55:00 PM,0.0,,,,0.0,0.0,19.67,29.16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,83.2,26.1,
10/22/2024,7:00:00 PM,0.0,,,,0.0,0.0,19.67,29.13,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,83.8,25.9,
10/22/2024,7:05:00 PM,0.0,,,,0.0,0.0,19.67,29.06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,84.9,25.8,
10/22/2024,7:10:00 PM,0.0,,,,0.0,0.0,19.67,29.04,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.0,25.7,
10/22/2024,7:15:00 PM,0.0,,,,0.0,0.0,19.67,28.96,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.0,25.6,
10/22/2024,7:20:00 PM,0.0,,,,0.0,0.0,19.67,28.89,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.6,25.6,
10/22/2024,7:25:00 PM,0.0,,,,0.0,0.0,19.67,28.84,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.3,25.5,
10/22/2024,7:30:00 PM,0.0,,,,0.0,0.0,19.67,28.82,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,85.5,25.5,
10/22/2024,7:35:00 PM,0.0,,,,0.0,0.0,19.67,28.74,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,85.2,25.5,
10/22/2024,7:40:00 PM,0.0,,,,0.0,0.0,19.67,28.7,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.1,25.4,
10/22/2024,7:45:00 PM,0.0,,,,0.0,0.0,19.67,28.65,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,85.8,25.4,
10/22/2024,7:50:00 PM,0.0,,,,0.0,0.0,19.67,28.55,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.3,25.4,
10/22/2024,7:55:00 PM,0.0,,,,0.0,0.0,19.67,28.5,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.6,25.3,
10/22/2024,8:00:00 PM,0.0,,,,0.0,0.0,19.67,28.48,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.8,25.4,
10/22/2024,8:05:00 PM,0.0,,,,0.0,0.0,19.67,28.45,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.9,25.4,
10/22/2024,8:10:00 PM,0.0,,,,0.0,0.0,19.67,28.43,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.4,25.3,
10/22/2024,8:15:00 PM,0.0,,,,0.0,0.0,19.67,28.43,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.4,25.3,
10/22/2024,8:20:00 PM,0.0,,,,0.0,0.0,19.67,28.38,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.5,25.3,
10/22/2024,8:25:00 PM,0.0,,,,0.0,0.0,19.67,28.38,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,85.4,25.3,
10/22/2024,8:30:00 PM,0.0,,,,0.0,0.0,19.67,28.35,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,85.1,25.3,
10/22/2024,8:35:00 PM,0.0,,,,0.0,0.0,19.67,28.31,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,84.8,25.3,
